PKNOX2,C19orf35,EIF5A2,ZNF471,ZIK1,PRPH,KRT7,SSPO,ZNRF3,TSC22D4,ZIK1.1,LRMP,ZNF677,ZNF814,SLC15A3,SLC6A2,ZNF671,SPRED3,WIF1,PROCA1.1,NLGN1,HEXDC,ZNF135,RASGEF1C,ASB2,MAP3K5,ZNF90,EN2,EN1,PROCA1,NKX1-2,C1orf70,C1orf87,TMEM145,ANKRD53,CCDC140,ACCN1,EPHA10,ZNF542,ZNF454.1,GIPC2,ZNF781,LYPD5,BCL2L14,HNF1B,DRD4,CYP1A1,HTR4,CD38,NOTCH4,CLIP3,BNIP3,HAND2;NBLA00301,TACC1.1,VWCE,PDGFRA,EMX1,ZNF132,PROM1.1,HSP90AA1,HCK,EPHX3,BCAN,STX16,FKBP4,PAX7,CYYR1,ZNF177,GLI2,KIAA0495,DBX1,C1orf70.1,INSC,BTN1A1,DLX1,SOX2OT,CPT1A,PAX6,JRK,LOC283663,ZNF582,CLIC6,ZNF382;ZNF529,SYNGR3,DAPK1,CACNA1E,ITGA5,C1orf87.1,ZIC1,IGFBP3,ESRRG,NXPH1,ZNF536,IL17RE,GRIK2,HIST1H4L,FAM43A,TNNC2,GATA6,CACNA1A.1
0.21007315860828826,0.5731619661926086,0.9345363270326377,0.6104851355324139,0.2833923106402478,0.411267364374012,0.5292491720835553,0.06963620287178786,0.5370881775006514,0.35828310024787,0.4734447567390419,0.48303418243772067,0.2931083498697683,0.3618717753561256,0.5643556309778,0.41175842617133995,0.24614647027998582,0.06760464614786668,0.17740992128814798,0.15930291322871265,0.41204425787336735,0.9077572905059579,0.6065963895999668,0.2619185265163882,0.09978801418747307,0.3137169291020632,0.445818022944906,0.45287775687605397,0.6133747209132446,0.047832196166614424,0.5773647261829902,0.2817022410863904,0.613743237043739,0.009424273136283905,0.1090518416942104,0.10222764126336276,0.34849116912532513,0.34517254059693525,0.5188122795605277,0.34348804332249705,0.12538093178397994,0.3411580557677746,0.2182040213178491,0.6112851641544466,0.2600129270826412,0.044492484809173664,0.5373544722384709,0.4008804360042888,0.29762303364152304,0.3405472403155788,0.22040406932170126,0.52492176528719,0.5483594198193955,0.34095094660753544,0.3691605026821609,0.22813818852634177,0.21630029162761805,0.29088292054826176,0.43768129232066666,0.49216459249620853,0.6526685183377565,0.15945420106778582,0.6557557843358721,0.06548736658544814,0.33302874984529723,0.37886489174036775,0.11096157551244869,0.3460926299248739,0.5910535059924217,0.05692912699557729,0.1376697849839963,0.15702957371002532,0.4373294430484393,0.47671613203704466,0.5701267749627926,0.5120715962368042,0.41960037439136144,0.30469228896529066,0.5935699452692054,0.2075838759941842,0.6934752166979636,0.3359566703607969,0.46480683219412977,0.3347178623064229,0.10061267079751039,0.5351343944247153,0.28290917190811177,0.41383679644642407,0.5264432625139406,0.521769425466936,0.12777088428639535,0.11126071184138284,0.30900814562995,0.24850510158912786,0.16143812337422345,0.47890191337587096,0.23527264036580484,0.010218566703853953,0.10371539041192915,0.2284848867462662
0.22353012832626776,0.297074203026188,0.967933203739236,0.5093960257690459,0.40922451840391655,0.09816460702255896,0.018571888543894417,0.022343112756427416,0.2886588793742612,0.02442464294293336,0.4452584837396026,0.08220819429057893,0.5534302927026936,0.5087880619596604,0.07216889654486905,0.13191223738619012,0.22722624468497632,0.05495942676224631,0.014041385114500735,0.0915930113023119,0.42719544654029046,0.6401023417068609,0.27967265837123256,0.27408881522166123,0.6806531961011423,0.5043275509755901,0.5104712197040409,0.6421407262502183,0.20646990398995788,0.02356201365657981,0.5480242694828759,0.07861317625234113,0.11170949454116515,0.030640770863087974,0.2591592539179125,0.20256104667035157,0.5537069564007558,0.4916325614566409,0.565939890141523,0.19863622047259338,0.01725881841174142,0.22306452105974453,0.45994712767604945,0.3099720656075609,0.04499635624943621,0.03299107137754063,0.18937031686334233,0.6359645157246315,0.059492006074320467,0.2083733480810684,0.2006121128175663,0.3575922477244984,0.6206260001103999,0.042068184665122695,0.06075239769999538,0.13193182912561396,0.3951404616876054,0.051785159820601015,0.09330705617553808,0.030430276672076803,0.09268384493602655,0.06968813254533215,0.5010286236045624,0.04609151105958918,0.07084531153518353,0.24266845347723706,0.5179604918515689,0.5814644664072831,0.4331020448773136,0.015891989923054253,0.5405083082399814,0.0159173577765633,0.3021675750046663,0.018750407288709255,0.6096941782868073,0.18823234828585794,0.22694583092185264,0.36226070995957876,0.23298739502958205,0.040152732000127964,0.7217848806967775,0.2255880451328795,0.5358248832227537,0.5001354488164496,0.09666670540715215,0.7404119646075699,0.03052889900094714,0.13873754779236855,0.5452219609783588,0.11742994394288006,0.36681994848181826,0.47121478017109864,0.2012526291534571,0.07216118299618021,0.22782729130025137,0.051972861272833154,0.09065484994262356,0.1530679557321592,0.37467123131636204,0.1487016419742234
0.9845053763518853,0.09085985937289552,0.2623297899074411,0.028117452408444,0.0,0.06993518139000161,0.6703909545043644,0.004239483627561828,0.7958119970422717,0.19940859576355757,0.015004680111829836,0.7523977104312334,0.006759723130136092,0.00874233739584016,0.38968660950723677,0.5865673173936905,0.0018287001907733268,0.6593792204325278,0.5524363519013779,0.08605011272167148,0.028839340951260596,0.3828825288162194,0.11028517689881238,0.46249909835939773,0.09184223871838758,0.7000079030415342,0.02290094490193071,0.08548950231383293,0.017524280757122333,0.039883568076425055,0.42641570735610995,0.6624579919197917,0.2242598562365557,0.01031759716178374,0.43847640450584735,0.6328038371660865,0.021441425136519164,0.13278740267933617,0.00023961568518868388,0.21522552525105818,0.09321482481292903,0.010481582995626649,0.023470202806320128,0.647213353381122,0.10408516116465061,0.6704525860959026,0.16563501326895017,0.10320734698671169,0.07091256865624943,0.16645664253211068,0.42193131814203677,0.6171085887482117,0.01950358933030079,0.526000370107866,0.10607360816446464,0.29967121842474487,0.15509619798854601,0.03277279684876218,0.44455720938648785,0.16664059339709178,0.6565871649614335,0.083390005387915,0.6332476082060127,0.027610280108784545,0.6868720316955218,0.28286660034028666,0.29597306814276886,0.5845793722981557,0.8167521483644893,0.016078708388326035,0.0526676683169183,0.548353783868771,0.06427590859725406,0.0,0.4929755326831929,0.5752145647630325,0.5310704794780914,0.5142708882893657,0.003211934627841667,0.46951831146347317,0.0025997053238382764,0.3596048455735937,0.0011401711710964171,0.029108464866139484,0.06694278647051849,0.145288327413408,0.06375331972212157,0.14067839373983365,0.07671345381286768,0.31773290448525354,0.12352925120595376,0.12355245523763572,0.06320048836628935,0.05138518140539233,0.06478915333316998,0.6626613695810412,0.061992883620523506,0.012041712837018364,0.373076301581449,0.08188643704679584
0.9766994815740294,0.16590579449260873,0.27646498696718985,0.3363520444792283,0.002820966219834655,0.6852952819922032,0.7532724107207888,0.6624988942452127,0.24510172587959178,0.49585886023725156,0.018847626055682465,0.2541875772106013,0.10953505003754199,0.014098713338484318,0.025312353744652162,0.5796676910618273,0.5835499434210337,0.6993295869285575,0.4863266967738776,0.7031275114038522,0.4932921555873909,0.9068319827976348,0.0914693120586501,0.6617249599968099,0.06744961960774064,0.5532475183804114,0.6940226050576391,0.7386281665798864,0.6970626275054509,0.5718453645368834,0.6942224987158049,0.6455795014499892,0.5923821618332926,0.23366996834597148,0.4207271161144644,0.7339494363481229,0.11097110217310016,0.6603069602875948,0.053219358843434914,0.3991027842136893,0.47722760950766213,0.13469360455255067,0.04179420768493612,0.04234213940304396,0.7011368890890971,0.5782666257749965,0.6219518951046142,0.6439627033951151,0.32884942652164556,0.7580041389660462,0.7963000478023986,0.5894366623386714,0.0154342339920579,0.37946431364021843,0.2995734097522485,0.13835746050240894,0.72784179016784,0.6881689725512186,0.5499397227266656,0.04854197865861675,0.7800880416494056,0.26611909147298124,0.6077905389765214,0.15834174132888865,0.405299384551592,0.3738036808363795,0.3172128750878298,0.6979882037852122,0.6311997558740126,0.44212474121256873,0.38772158631336107,0.6212141721446752,0.02906847403988254,0.5818430653180889,0.7055762405898889,0.41232188855370244,0.08581734461692866,0.5380983279834997,0.17575091400398402,0.34438263272357594,0.005083264075959167,0.6955012340524803,0.003128961431619816,0.24134502916408287,0.6755171623896323,0.3807064828451137,0.09670882470365426,0.37944689993142106,0.2602433489630803,0.07754519972230878,0.12254383721567835,0.2516690183618532,0.2232545392710644,0.6731403662116663,0.4033407366071293,0.02773087297627098,0.04771640412574877,0.11651904833536694,0.68852883854161,0.10956191728850342
0.9867816639999626,0.8910686722901551,0.4407620174706013,0.22063667702298076,0.5533121375255524,0.7183444520082067,0.8400214095655171,0.6954977589663314,0.7601336353730798,0.8493962743450327,0.7495904065865518,0.9131504236294048,0.012096148976433938,0.5979768417187459,0.7478113888376373,0.7142334468591907,0.006503236991023297,0.6019280585282675,0.7726772960065115,0.852665604244156,0.6248563218633693,0.8949205473133608,0.8412950273314177,0.6259418939910135,0.07983266947768852,0.6738573109674185,0.7579132274173981,0.8015754496962093,0.8460014509169927,0.8004929250921595,0.7603207336841658,0.8226933317911537,0.6760580923289574,0.6910065465896119,0.8260412710412504,0.4741123412890094,0.7194010814351602,0.8724380676574407,0.5447345979129369,0.5958418340172251,0.7217344951237874,0.6946443971768189,0.6526615985051671,0.8783567221908188,0.8442634998663888,0.755743510214147,0.7832481881591797,0.6208346377366645,0.7300532186759102,0.746776793727296,0.9077627565029888,0.8572159793340497,0.052071183649779425,0.8376689789784445,0.6674329390239808,0.7258583545596141,0.7232513978378071,0.7536851094472792,0.6958161593576393,0.4356849812585754,0.8820818391448767,0.3288130229217117,0.6802395717008055,0.5375578382926238,0.8609763812878264,0.6160914927140424,0.7462575659384295,0.378439421928216,0.7313819180159897,0.754245380373582,0.41779931066853415,0.806309831591169,0.5799719686341864,0.6455494091328497,0.8167402386439407,0.8349898573636737,0.8393463444190631,0.6739660687354904,0.6330988946181775,0.660129355552615,0.36431460982438046,0.777075610432775,0.7015433524833029,0.4513564270355343,0.8197165790007643,0.3544450056694266,0.7365268216805946,0.42345592153915657,0.3080767402910234,0.861364467965699,0.5814440928797548,0.6356990836215041,0.046941490555385296,0.7318963476668666,0.09767570784507691,0.6396970573998068,0.8752357033793453,0.7852561079866911,0.4397108432270529,0.8170760837517508
0.9874040861411525,0.6028472775300522,0.990253459845908,0.7206828991367022,0.6368095992231392,0.5554961667693372,0.012195644755704966,0.02829908199202182,0.38227427150959215,0.41411395905191783,0.6345281872111708,0.6402336021504889,0.4896390740734519,0.33803292781408467,0.6957207718242808,0.0628732331111998,0.24018257492991635,0.5768438432720265,0.6065952349010213,0.3605786832160276,0.6486555554271165,0.9002705781414785,0.5886414238585135,0.30927335072655043,0.6018186509276292,0.43241021888470665,0.5261644486943879,0.6805362595419431,0.7433215580524976,0.18308401602820212,0.7220072218109821,0.07371341767820572,0.6922945260382163,0.3828058796204053,0.2769376582386021,0.501358232538438,0.21881969090520212,0.2090288499786346,0.5756036440880676,0.6742462979118949,0.48020968095224603,0.07379432734760032,0.4008544315540106,0.3670006298468992,0.4066607436535615,0.5467341762300072,0.62742731394348,0.35457539477488376,0.48603477408138496,0.5208505055752006,0.49684437281964083,0.7919086101974891,0.6903798581339738,0.6103538458338241,0.42333656880869736,0.2830106579631646,0.522835965055446,0.4934202600600437,0.5200780562734497,0.17507113205280744,0.7212316153511418,0.586602911633172,0.7066712123940964,0.3716870778766868,0.7150833894183444,0.5840926965925395,0.5624099931801749,0.728610559562375,0.6471339743579394,0.06363625680289164,0.6698990686594062,0.0026832352249435455,0.08950353292355955,0.5434215940869377,0.753649803602045,0.5230868416337898,0.31058162326217553,0.600325697222211,0.4637291629156972,0.5003139783360869,0.672576931272374,0.5762040835042527,0.6398184486661778,0.6225197995137898,0.5545860998214647,0.5149012445926988,0.34221664611186425,0.6171667301719622,0.7100207966613361,0.08836850437643723,0.5464986491637509,0.44850241077816844,0.6971739787501617,0.05631281191098983,0.11929516080041307,0.6010810828345805,0.2657661926161327,0.0382295369177168,0.17361468546456846,0.28461764524702055
0.9807851641504669,0.19204797178909572,0.09922286746364922,0.9479574188879083,0.8972860237084025,0.47697367938519236,0.8227540144309197,0.7922068771634613,0.9268723431419987,0.9004873707492038,0.8970536142229089,0.9589227470548213,0.8424383213766862,0.885196273608757,0.03393929452245633,0.4359915879872568,0.6624357074665699,0.014010198970199509,0.030674964710451197,0.9118975619496352,0.8867698603341955,0.5356602833625591,0.987017650954928,0.004944298746703189,0.011973242086970582,0.8443047425077687,0.6322462914447923,0.9519853030586156,0.9906424662512411,0.6575379707069661,0.8918269658451743,0.06352608093268639,0.9872595271986728,0.03296714764382332,0.8335863029541756,0.9218107999345535,0.900639765013643,0.7442973295820772,0.8304982292970756,0.789048336216575,0.8897840595969957,0.8217179967281067,0.9061290151351021,0.8714451266528302,0.658173673009118,0.19167942177260627,0.8562970251380759,0.9259188040909728,0.8539262329117648,0.34551639905980824,0.0468827705253267,0.9775522497169986,0.6584068670223426,0.8987408207010518,0.6351327909002068,0.9451733263044685,0.8913526605218055,0.7959678966011017,0.8651046269688597,0.6735513630067503,0.9555342783053239,0.8568872991704376,0.8157891946897536,0.42170789408382786,0.9460888298818444,0.9089182038331097,0.3631549565802611,0.9035664163765775,0.9241083484906044,0.900993707388136,0.9177467313313349,0.003350010147667783,0.00808062264009623,0.7284548756914617,0.9442737255980077,0.6022225849643398,0.6784163372561413,0.7826047273992641,0.32032976148933745,0.48372049254072397,0.8839963644807263,0.47848592406033963,0.8801695776548999,0.6552538096868474,0.7175619929075412,0.8444109157586863,0.6375216921517709,0.9083102023963234,0.9220629636550943,0.02560110106038,0.4735442035986981,0.8725733084387934,0.9007515485981041,0.00012828550674081132,0.2844782470380649,0.08749989529364524,0.04771672502582094,0.8474064386487061,0.4970409338319621,0.33155144590794067
0.9111642380926542,0.9024390255381696,0.3340794883091634,0.538969519808902,0.3102939133605488,0.0118081634569764,0.6965976437298536,0.00956580940471493,0.5836106560654746,0.007461786951465571,0.5312411546170268,0.5566980914211224,0.46650752521832156,0.5022497425756937,0.6410133608040474,0.3956656729664859,0.18548510145590838,0.45098047978327865,0.0018003392498192657,0.6547419582620234,0.43453206913385206,0.8930829927824702,0.3490392949951031,0.0935612262275677,0.42338777065088423,0.5689214998406404,0.5661881819110691,0.10790858074624143,0.020277839905498786,0.5640290312005092,0.5874480388416656,0.06926563758942489,0.8334898868899463,0.00917507386964558,0.18288811395705604,0.7425616557252388,0.06992796067221735,0.2359609997660528,0.006330726406488853,0.0568005835667615,0.6461345604059021,0.5092463020739296,0.5783567370352525,0.2421871625187229,0.5527226384539657,0.623164259557675,0.08532711384454092,0.12006343416110132,0.3666323945323456,0.19338051002518444,0.07277770192906306,0.24058457856216953,0.6641012353238938,0.42138364256765753,0.011733977944786714,0.031632616050789986,0.32196981996524915,0.41959696429204485,0.27713932944513286,0.011112819194927279,0.01651115688410067,0.6051359367388469,0.08064718276844912,0.042894924675362836,0.02411566399368639,0.677399959846235,0.057286118537822325,0.6030725426198854,0.025023028645077997,0.2263452646214488,0.04138092353142646,0.00327451653570765,0.07503701470418858,0.5478231449892073,0.7542719107798687,0.24246423590757737,0.07968428848429596,0.47736586102950657,0.33807208869890537,0.3775939773717966,0.5279529133741666,0.39212703566247575,0.5106185364309909,0.16117427320259073,0.1792254212250356,0.1457977844111968,0.05174240071545384,0.6832535453457239,0.2554475653156211,0.11027412413039586,0.21917478040573687,0.32358569900296585,0.03268681404412026,0.003701006972538029,0.1258423607679352,0.02608670795184757,0.0,0.0102498636643623,0.8046216228582007,0.05386980256692281
0.29238566352119655,0.9131360088489391,0.9592117573429404,0.6259549683666863,0.6445809478545852,0.5293673063280535,0.535670641675175,0.39879779765196394,0.6397042289663907,0.657226073948683,0.5948834579862454,0.6116347866630045,0.5805956604166953,0.35022597407139044,0.06693044901371706,0.534180174361071,0.5468137639626235,0.3548109279626171,0.019553230030038178,0.7201115946435522,0.5716786062907235,0.8847195877552703,0.7199041857602486,0.4678712298837117,0.5938465632628154,0.5584405728222905,0.8073840706643414,0.6763660363190633,0.4979517867513742,0.6477352537426488,0.6039579189611054,0.635596807908129,0.6844066630463691,0.5118582322297859,0.54510186004677,0.46392399867518413,0.6626441416493785,0.6768168321248189,0.5775995415081597,0.48616412672051823,0.48784709715492014,0.4669936636754703,0.4910573955751515,0.6902529581982076,0.6115822006693173,0.5649270809593823,0.2881202949678241,0.7253758042989696,0.4584481582934118,0.5880716832430727,0.36142516191911533,0.6137073253522095,0.05568457671485507,0.6061053208671647,0.41242841151053494,0.4892379928461845,0.6535365619523892,0.5606606945483098,0.5350629518632942,0.42332022337190667,0.6023657902207995,0.2950285234624416,0.6861326852525539,0.3011771607430245,0.7851126803786438,0.4769428852856392,0.4352730396425728,0.6258110858578484,0.6843691066633982,0.5052521671418759,0.5178685028851315,0.5938843279956355,0.07769017781269741,0.3205173998977696,0.6901539115814768,0.6382322903202756,0.6817326066812681,0.4306501109576075,0.5016329956241012,0.5164490030435432,0.6919632554160189,0.37941081469103505,0.5635631952509339,0.43651438294436185,0.5773907177120012,0.7812133447234934,0.2732765608243297,0.52258940115077,0.5771862010556879,0.3587144333799825,0.5392343334591894,0.6221956011256542,0.5620028894587136,0.6823862498999398,0.35141505412165847,0.3963356737106361,0.7410185102696393,0.017478724394447052,0.609225626266147,0.34842024720538306
0.9526370684869111,0.8603213575657559,0.9940219026250662,0.08321416545053123,0.44074910492308844,0.011447779679797801,0.004044297518952467,0.013506331672145825,0.012122527203210921,0.6762565534032645,0.40129821136794763,0.007830717079578178,0.007006511827483412,0.6812736577370999,0.5232333097679058,0.009402477969673214,0.505340934268609,0.005030728804461822,0.004271194639692395,0.7221189317092006,0.7496318803686125,0.9063374785654449,0.13195221064619317,0.04117738063636747,0.3722058080756513,0.6026817262579717,0.7940256747229253,0.3324993067058167,0.8807049105269233,0.6708273274643737,0.04274152590748617,0.06965915202902803,0.820923445479314,0.010659133341111609,0.15801553493975323,0.8934708592620422,0.02284093366356843,0.5218556423379522,0.6406107506287042,0.7173888183064743,0.44915720527152536,0.4345131597746993,0.01765519106748702,0.428341512895885,0.006989801743155315,0.012987018134576027,0.7683602644426365,0.0818899491224168,0.005273705757500125,0.09180774200019537,0.0,0.9346438768457446,0.11141180011591928,0.7888126010298352,0.0684660061430906,0.21079928722191232,0.4639306668633934,0.02969037902932495,0.0,0.25777394527769165,0.12577986144669387,0.01251747178688184,0.5881764949153785,0.1857950538824282,0.009358013506427693,0.3567810064824427,0.9514472260056069,0.525603763344651,0.48065134110282404,0.013394348185993804,0.028761499399175595,0.0034171193902172506,0.09505655832206505,0.3958626317249049,0.2817107960699413,0.1651801754668767,0.06759592057415606,0.7451399520638191,0.6356256386436169,0.0,0.7245622587017233,0.43470380114288254,0.24462159453928256,0.0032053253665477975,0.08257348291147104,0.43140823967314323,0.8388395682155946,0.5835464921648736,0.6632170418417249,0.17336633044679672,0.7757628180406111,0.9999999999999999,0.07407559656857639,0.0024132410014451842,0.3779503110452102,0.15277280220856385,0.07541574088641007,0.0048331633307541096,0.542567227065684,0.012510073493960001
0.910201590997861,0.6013181798572431,0.8022815327328067,0.011743505620300253,0.14414485732698765,0.688388260382503,0.7870323603435335,0.06569182002339212,0.6996030173809217,0.376854433866701,0.2938321117163929,0.8155097090303944,0.003391063954435832,0.19101099147883865,0.7372790319119823,0.7669038597030836,0.23378457047294543,0.45443603527862036,0.6811889413997789,0.5829897831372941,0.7290102465754735,0.3216364301321175,0.08061454796225102,0.010894210006492197,0.7500743805053636,0.5941290809538495,0.59864250990519,0.40285213227154515,0.7402575702891068,0.3993782303890058,0.3516764302819614,0.057147260550561164,0.8212893835340551,0.2660131763612473,0.2815891259344771,0.047235440411493995,0.2455305404863588,0.8481213519789308,0.000625389264950536,0.4428462732736344,0.639996258329221,0.3925598587457907,0.1847981439492604,0.7288240138097823,0.6099703520607354,0.6446150642493497,0.7519688032553267,0.13815853181077228,0.7580564007595754,0.7374024851657887,0.7185643899220795,0.7477262750734758,0.7148031701964647,0.7012958991110977,0.5807051830004298,0.6626733539489637,0.7220849834531695,0.29094914910861996,0.5310123774574894,0.47465967362059036,0.777401311935959,0.27007416164374115,0.6718213662174541,0.3753066855073197,0.7806153557022969,0.5973248546446523,0.42905890776797295,0.7165151691125381,0.7515609063221675,0.23419887207065973,0.08508560288912331,0.004789125571883372,0.40799375434002794,0.6125656282826514,0.6685189239041165,0.6984680421298545,0.6962339791817588,0.46834348898794403,0.3821284303242919,0.37010300703664073,0.0963885777016367,0.4798708844061116,0.012225436451168855,0.6890250567813903,0.34867189438358787,0.8445467343172416,0.11089703592748539,0.5284141497521445,0.5491709367080297,0.8070514143208407,0.3393379189928056,0.2623223114786323,0.027855759386548783,0.1498542563518864,0.04667221799818673,0.031125525512376916,0.11646896360501287,0.7045395144485992,0.5272960366485397,0.09138723671503941
0.9767164907498215,0.6099922375357635,0.9814412190180134,0.0020062306148995943,0.08370568956027341,0.004210652603815883,0.0007152894321736068,0.5405001073427622,0.818368460764803,0.6458082568772316,0.2763167641488671,0.7708826843946167,0.598285003467365,0.5069529541434776,0.3043545832698562,0.00147446577319626,0.2692198714751852,0.008076676838799448,0.736871240043741,0.3020310117618622,0.3442961000536659,0.772662645913007,0.8299444183536412,0.018324671479931175,0.00893687232330756,0.7679224769395234,0.17733238194051654,0.8359834064613505,0.555082536983544,0.030780911027545668,0.07103302196322155,0.06870537161263626,0.873413026098352,0.005701075861540932,0.23851806731186564,0.42502635508776393,0.7717855078298989,0.21506139169322777,0.19904615651131294,0.3393245845747711,0.0034056095500702224,0.7601477987358565,0.08651533911998753,0.5142975376098554,0.45170600035518854,0.009329312167728976,0.7985231218115355,0.12994298299676843,0.7211537788258997,0.09992944296632256,0.030099292878637426,0.42567965283479986,0.7823025041116284,0.007697724259981761,0.7374808551297231,0.42519515869315416,0.6294619646370834,0.077664017155277,0.3682737730338495,0.8132032314015619,0.9082520480434353,0.17596749802474387,0.7375318325983367,0.011744526135754524,0.8245686650495709,0.5775274924416888,0.09663026978414907,0.6788506474970437,0.787362487849378,0.5109187578693326,0.6553930513543468,0.0023039357400929036,0.09566673186786881,0.6549692861310776,0.8814629505610503,0.7160115198096332,0.3446261175158677,0.6243194510778409,0.2968771524026245,0.7147987100473558,0.7190389091863321,0.4434375151304575,0.8263516135094694,0.22677579951130405,0.846187253747992,0.3143696121097135,0.7724776951262673,0.366971548257289,0.4005712758500734,0.372442372612187,0.5030266871585254,0.2658603265544932,0.05342310825596139,0.7016239242021687,0.47930257754079214,0.043613567645151244,0.8983308941558844,0.47406230495568863,0.12654961009395135,0.18648056800981885
0.9462601632063999,0.08680315319148046,0.5502821762120473,0.8419398716646121,0.8174232679465242,0.07529695347049634,0.9040165894430503,0.4357689560421461,0.8244595439159089,0.3882807811441184,0.780992894392941,0.7853881144669647,0.7569434609675619,0.17874322279854193,0.40338019885013693,0.6065328174948387,0.2798114612986527,0.39405756883172566,0.469025385475637,0.8592101850633844,0.3788382757046429,0.5217179762121552,0.8755947054496419,0.21486332635813235,0.14266552194843726,0.7002876817572791,0.6515976296672868,0.8199280093654276,0.3241772178430421,0.7969378992415439,0.8864197280607662,0.08385669640939167,0.09308076920954585,0.4246446717041751,0.6721583519545872,0.6325743014506973,0.7865590641044287,0.4614986531072643,0.7578490968996272,0.537046623195425,0.7540710329119404,0.6614870687904345,0.40863576579071703,0.21314089083993065,0.6861963613525259,0.6980989249721927,0.4879544480731918,0.4999122440502052,0.18942273381106636,0.46540166705584274,0.3619530611632837,0.7751277273486628,0.5341591608906232,0.9221439953826974,0.2241801518792112,0.3711061706504089,0.7114498332464071,0.07214222269037175,0.6062770583352253,0.2929907941882472,0.9566645328507296,0.5009105421520914,0.7618824791572968,0.6491734010569993,0.8906845988513152,0.7701944514910527,0.14768330089892662,0.7518575950383454,0.8382522478768366,0.7488017213629818,0.6150702537879654,0.007335495591843108,0.01664835096732664,0.7230462129109427,0.9269893164300599,0.7116595462837217,0.5708899511252612,0.7021193198407235,0.3208807933750509,0.5766505357189667,0.8884895816403187,0.8591349814809933,0.8658852672269344,0.6304610929220154,0.6962527358968833,0.3284468044129156,0.6589459299064229,0.039390130619720354,0.5519081035726177,0.4292188163272641,0.6617669514714589,0.40216623827178977,0.3538155538253528,0.08726957532362617,0.4158005981035087,0.3902108385931958,0.7958669372542889,0.010453725970613004,0.538858309338091,0.045449531490899614
